 0.82
 0.93
 0.71
 0.74
 0.86
 0.93
 0.85
 0.8
 0.84
 0.91
 0.91
 0.83
 0.88
 0.93
 0.86
 0.92
 0.88
 0.9
 0.96
 0.91
 0.84
 0.9
 0.87
 0.84
 0.87
 0.86
 0.92
 0.69
 0.85
 0.92
 0.88
 0.85
 0.79
 0.92
 0.85
 0.92
 0.85
 0.94
 0.86
 0.82
 0.81
 0.85
 0.82
 0.72
 0.93
 0.61
 0.71
 0.74
 0.74
 0.66
 0.8
 0.78
 0.81
 0.7
 0.75
 0.71
 0.53
 0.64
 0.7
 0.78
 0.86
 0.79
 0.56
 0.81
 0.58
 0.86
 0.84
 0.51
 0.75
 0.51
 0.72
 0.7
 0.86
 0.78
 0.71
 0.74
 0.74
 0.77
 0.44
 0.77
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
