 0.53
 0.62
 0.69
 0.58
 0.71
 0.69
 0.61
 0.66
 0.66
 0.63
 0.65
 0.66
 0.66
 0.62
 0.6
 0.7
 0.73
 0.79
 0.76
 0.56
 0.68
 0.69
 0.73
 0.73
 0.67
 0.74
 0.67
 0.78
 0.81
 0.83
 0.86
 0.85
 0.81
 0.9
 0.73
 0.84
 0.92
 0.81
 0.85
 0.9
 0.83
 0.83
 0.87
 0.83
 0.8
 0.89
 0.79
 0.88
 0.84
 0.87
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
 0.0
