"0","0.538175003707057"
"1","0.5340210529581078"
"2","0.5304918000834822"
"3","0.5275086188366974"
"4","0.5249980153606559"
"5","0.522892945023923"
"6","0.5211334146578759"
"7","0.5196665642452322"
"8","0.5184463964689259"
"9","0.5174332891228732"
"10","0.5165933919080242"
"11","0.5158979796589996"
"12","0.5153228101475159"
"13","0.5148475163803615"
"14","0.5144550500928846"
"15","0.5141311839957611"
"16","0.5138640743124737"
"17","0.513643881411247"
"18","0.5134624442107141"
"19","0.5133130030041709"
"20","0.5131899650212948"
"21","0.5130887071578681"
"22","0.5130054106669777"
"23","0.5129369230952165"
"24","0.5128806432846904"
"25","0.512834425796955"
"26","0.5127965016200058"
"27","0.5127654124794236"
"28","0.5127399564837697"
"29","0.5127191431917509"
"30","0.5127021564970581"
"31","0.512688323990239"
"32","0.5126770916803962"
"33","0.5126680031478453"
"34","0.5126606823569031"
"35","0.5126548194901045"
"36","0.5126501592752758"
"37","0.5126464913684714"
"38","0.5126436424317855"
"39","0.5126414696080424"
"40","0.5126398551464957"
"41","0.5126387019767634"
"42","0.5126379300638393"
"43","0.5126374734064039"
"44","0.5126372775649214"
"45","0.512637297626001"
"46","0.5126374965259943"
"47","0.5126378436703922"
"48","0.5126383137967752"
"49","0.5126388860383044"
"50","0.5126395431523307"
"51","0.5126402708849606"
"52","0.5126410574475693"
"53","0.5126418930854956"
"54","0.5126427697226409"
"55","0.5126436806685799"
"56","0.512644620377148"
"57","0.5126455842474276"
"58","0.5126465684596554"
"59","0.5126475698398958"
"60","0.5126485857484122"
"61","0.5126496139875619"
"62","0.5126506527257815"
"63","0.5126517004348292"
"64","0.5126527558379574"
"65","0.5126538178670941"
"66","0.5126548856274535"
"67","0.5126559583682728"
"68","0.512657035458605"
"69","0.5126581163672798"
"70","0.5126592006463084"
"71","0.5126602879171301"
"72","0.5126613778592058"
"73","0.5126624702005516"
"74","0.5126635647098744"
"75","0.5126646611900357"
"76","0.5126657594726094"
"77","0.512666859413351"
"78","0.5126679608884162"
"79","0.5126690637912048"
"80","0.5126701680297225"
"81","0.5126712735243699"
"82","0.5126723802060901"
"83","0.5126734880148136"
"84","0.5126745968981483"
"85","0.5126757068102766"
"86","0.5126768177110241"
"87","0.5126779295650733"
"88","0.5126790423412931"
"89","0.5126801560121742"
"90","0.5126812705533453"
"91","0.5126823859431613"
"92","0.512683502162351"
"93","0.5126846191937161"
"94","0.5126857370218714"
"95","0.5126868556330202"
"96","0.5126879750147644"
"97","0.5126890951559353"
"98","0.512690216046449"
"99","0.512691337677183"
"100","0.512692460039863"
"101","0.5126935831269697"
"102","0.5126947069316541"
"103","0.512695831447664"
"104","0.5126969566692786"
"105","0.5126980825912528"
"106","0.5126992092087657"
"107","0.5127003365173762"
"108","0.5127014645129843"
"109","0.5127025931917951"
"110","0.5127037225502882"
"111","0.51270485258519"
"112","0.5127059832934484"
"113","0.5127071146722113"
"114","0.5127082467188067"
"115","0.5127093794307245"
"116","0.5127105128056013"
"117","0.5127116468412065"
"118","0.5127127815354281"
"119","0.5127139168862626"
"120","0.5127150528918039"
"121","0.5127161895502345"
"122","0.5127173268598171"
"123","0.5127184648188866"
"124","0.5127196034258436"
"125","0.5127207426791482"
"126","0.512721882577315"
"127","0.512723023118907"
"128","0.512724164302532"
"129","0.5127253061268382"
"130","0.5127264485905105"
"131","0.5127275916922669"
"132","0.5127287354308563"
"133","0.5127298798050549"
"134","0.5127310248136638"
"135","0.5127321704555075"
"136","0.5127333167294309"
"137","0.5127344636342984"
"138","0.5127356111689914"
"139","0.5127367593324073"
"140","0.5127379081234578"
"141","0.5127390575410683"
"142","0.512740207584176"
"143","0.5127413582517291"
"144","0.5127425095426861"
"145","0.5127436614560151"
"146","0.5127448139906924"
"147","0.5127459671457024"
"148","0.5127471209200366"
"149","0.5127482753126935"
"150","0.5127494303226776"
"151","0.5127505859489989"
"152","0.5127517421906734"
"153","0.5127528990467208"
"154","0.5127540565161668"
"155","0.51275521459804"
"156","0.5127563732913739"
"157","0.5127575325952053"
"158","0.5127586925085745"
"159","0.512759853030525"
"160","0.5127610141601033"
"161","0.5127621758963588"
"162","0.5127633382383433"
"163","0.5127645011851121"
"164","0.5127656647357215"
"165","0.5127668288892311"
"166","0.5127679936447024"
"167","0.5127691590011987"
"168","0.5127703249577855"
"169","0.5127714915135304"
"170","0.5127726586675021"
"171","0.5127738264187718"
"172","0.5127749947664121"
"173","0.5127761637094966"
"174","0.5127773332471014"
"175","0.5127785033783037"
"176","0.5127796741021815"
"177","0.5127808454178154"
"178","0.5127820173242867"
"179","0.5127831898206777"
"180","0.5127843629060728"
"181","0.512785536579557"
"182","0.5127867108402169"
"183","0.51278788568714"
"184","0.5127890611194148"
"185","0.5127902371361321"
"186","0.5127914137363824"
"187","0.512792590919258"
"188","0.5127937686838524"
"189","0.5127949470292599"
"190","0.5127961259545758"
"191","0.5127973054588966"
"192","0.5127984855413198"
"193","0.5127996662009441"
"194","0.5128008474368688"
"195","0.5128020292481943"
"196","0.5128032116340222"
"197","0.5128043945934548"
"198","0.5128055781255954"
"199","0.5128067622295484"
"200","0.5128079469044187"
"201","0.5128091321493127"
"202","0.5128103179633372"
"203","0.5128115043456001"
"204","0.51281269129521"
"205","0.5128138788112769"
"206","0.5128150668929111"
"207","0.5128162555392237"
"208","0.5128174447493272"
"209","0.5128186345223346"
"210","0.5128198248573596"
"211","0.5128210157535167"
"212","0.5128222072099217"
"213","0.5128233992256908"
"214","0.5128245917999408"
"215","0.5128257849317897"
"216","0.5128269786203561"
"217","0.5128281728647595"
"218","0.5128293676641199"
"219","0.5128305630175582"
"220","0.5128317589241962"
"221","0.5128329553831561"
"222","0.5128341523935611"
"223","0.5128353499545352"
"224","0.5128365480652025"
"225","0.5128377467246887"
"226","0.5128389459321198"
"227","0.5128401456866221"
"228","0.5128413459873231"
"229","0.512842546833351"
"230","0.5128437482238343"
"231","0.5128449501579027"
"232","0.5128461526346856"
"233","0.5128473556533143"
"234","0.5128485592129197"
"235","0.5128497633126341"
"236","0.51285096795159"
"237","0.5128521731289206"
"238","0.5128533788437597"
"239","0.5128545850952415"
"240","0.5128557918825016"
"241","0.5128569992046753"
"242","0.5128582070608988"
"243","0.5128594154503091"
"244","0.5128606243720435"
"245","0.51286183382524"
"246","0.512863043809037"
"247","0.5128642543225738"
"248","0.51286546536499"
"249","0.5128666769354253"
"250","0.512867889033021"
"251","0.5128691016569182"
"252","0.5128703148062586"
"253","0.5128715284801841"
"254","0.5128727426778381"
"255","0.5128739573983635"
"256","0.5128751726409042"
"257","0.5128763884046044"
"258","0.5128776046886085"
"259","0.5128788214920627"
"260","0.5128800388141116"
"261","0.5128812566539018"
"262","0.5128824750105798"
"263","0.5128836938832928"
"264","0.512884913271188"
"265","0.5128861331734136"
"266","0.5128873535891177"
"267","0.5128885745174492"
"268","0.5128897959575572"
"269","0.5128910179085912"
"270","0.5128922403697014"
"271","0.5128934633400377"
"272","0.5128946868187515"
"273","0.5128959108049933"
"274","0.512897135297915"
"275","0.5128983602966684"
"276","0.5128995858004056"
"277","0.5129008118082792"
"278","0.5129020383194423"
"279","0.5129032653330479"
"280","0.5129044928482496"
"281","0.5129057208642016"
"282","0.512906949380058"
"283","0.5129081783949732"
"284","0.5129094079081022"
"285","0.5129106379186001"
"286","0.5129118684256224"
"287","0.5129130994283249"
"288","0.5129143309258632"
"289","0.512915562917394"
"290","0.5129167954020739"
"291","0.5129180283790594"
"292","0.5129192618475078"
"293","0.5129204958065764"
"294","0.5129217302554223"
"295","0.5129229651932037"
"296","0.5129242006190786"
"297","0.5129254365322053"
"298","0.5129266729317418"
"299","0.512927909816847"
"300","0.5129291471866799"
"301","0.5129303850403993"
"302","0.5129316233771645"
"303","0.5129328621961347"
"304","0.5129341014964698"
"305","0.5129353412773292"
"306","0.5129365815378731"
"307","0.5129378222772614"
"308","0.5129390634946541"
"309","0.5129403051892119"
"310","0.5129415473600949"
"311","0.5129427900064638"
"312","0.5129440331274795"
"313","0.5129452767223026"
"314","0.5129465207900941"
"315","0.5129477653300151"
"316","0.5129490103412263"
"317","0.5129502558228894"
"318","0.5129515017741655"
"319","0.512952748194216"
"320","0.5129539950822022"
"321","0.5129552424372854"
"322","0.5129564902586276"
"323","0.5129577385453902"
"324","0.5129589872967345"
"325","0.5129602365118225"
"326","0.5129614861898157"
"327","0.512962736329876"
"328","0.5129639869311649"
"329","0.5129652379928441"
"330","0.5129664895140753"
"331","0.5129677414940204"
"332","0.5129689939318408"
"333","0.5129702468266983"
"334","0.5129715001777547"
"335","0.5129727539841714"
"336","0.5129740082451101"
"337","0.5129752629597322"
"338","0.512976518127199"
"339","0.5129777737466723"
"340","0.5129790298173131"
"341","0.5129802863382827"
"342","0.5129815433087423"
"343","0.5129828007278533"
"344","0.5129840585947762"
"345","0.5129853169086724"
"346","0.5129865756687022"
"347","0.5129878348740264"
"348","0.5129890945238056"
"349","0.5129903546172004"
"350","0.5129916151533709"
"351","0.512992876131477"
"352","0.5129941375506792"
"353","0.512995399410137"
"354","0.5129966617090101"
"355","0.5129979244464581"
"356","0.5129991876216403"
"357","0.513000451233716"
"358","0.5130017152818438"
"359","0.5130029797651827"
"360","0.5130042446828912"
"361","0.5130055100341276"
"362","0.5130067758180502"
"363","0.5130080420338169"
"364","0.5130093086805851"
"365","0.5130105757575125"
"366","0.5130118432637563"
"367","0.5130131111984735"
"368","0.5130143795608204"
"369","0.5130156483499537"
"370","0.5130169175650299"
"371","0.5130181872052042"
"372","0.5130194572696326"
"373","0.5130207277574703"
"374","0.5130219986678726"
"375","0.5130232699999937"
"376","0.5130245417529883"
"377","0.5130258139260104"
"378","0.5130270865182138"
"379","0.5130283595287516"
"380","0.5130296329567774"
"381","0.5130309068014435"
"382","0.5130321810619023"
"383","0.5130334557373057"
"384","0.513034730826806"
"385","0.5130360063295538"
"386","0.5130372822447001"
"387","0.5130385585713955"
"388","0.51303983530879"
"389","0.5130411124560336"
"390","0.5130423900122753"
"391","0.5130436679766638"
"392","0.5130449463483479"
"393","0.5130462251264756"
"394","0.5130475043101941"
"395","0.5130487838986508"
"396","0.5130500638909925"
"397","0.5130513442863652"
"398","0.5130526250839148"
"399","0.5130539062827866"
"400","0.5130551878821251"
"401","0.513056469881075"
"402","0.5130577522787799"
"403","0.5130590350743832"
"404","0.5130603182670278"
"405","0.5130616018558557"
"406","0.5130628858400089"
"407","0.5130641702186286"
"408","0.5130654549908557"
"409","0.51306674015583"
"410","0.5130680257126911"
"411","0.5130693116605783"
"412","0.5130705979986301"
"413","0.5130718847259843"
"414","0.5130731718417781"
"415","0.5130744593451487"
"416","0.5130757472352316"
"417","0.5130770355111629"
"418","0.5130783241720773"
"419","0.513079613217109"
"420","0.513080902645392"
"421","0.5130821924560591"
"422","0.5130834826482427"
"423","0.5130847732210748"
"424","0.5130860641736865"
"425","0.513087355505208"
"426","0.5130886472147695"
"427","0.5130899393014998"
"428","0.5130912317645275"
"429","0.5130925246029803"
"430","0.5130938178159852"
"431","0.5130951114026684"
"432","0.5130964053621561"
"433","0.5130976996935724"
"434","0.5130989943960422"
"435","0.5131002894686887"
"436","0.5131015849106343"
"437","0.5131028807210015"
"438","0.513104176898911"
"439","0.5131054734434837"
"440","0.5131067703538389"
"441","0.5131080676290956"
"442","0.5131093652683718"
"443","0.513110663270785"
"444","0.5131119616354517"
"445","0.5131132603614874"
"446","0.5131145594480069"
"447","0.5131158588941246"
"448","0.5131171586989531"
"449","0.5131184588616056"
"450","0.5131197593811929"
"451","0.513121060256826"
"452","0.5131223614876146"
"453","0.5131236630726677"
"454","0.5131249650110932"
"455","0.5131262673019984"
"456","0.5131275699444895"
"457","0.5131288729376717"
"458","0.5131301762806497"
"459","0.5131314799725271"
"460","0.5131327840124059"
"461","0.5131340883993885"
"462","0.5131353931325751"
"463","0.5131366982110657"
"464","0.513138003633959"
"465","0.5131393094003531"
"466","0.5131406155093446"
"467","0.5131419219600295"
"468","0.5131432287515026"
"469","0.513144535882858"
"470","0.5131458433531884"
"471","0.5131471511615857"
"472","0.5131484593071409"
"473","0.5131497677889435"
"474","0.5131510766060826"
"475","0.513152385757646"
"476","0.5131536952427199"
"477","0.5131550050603905"
"478","0.513156315209742"
"479","0.513157625689858"
"480","0.5131589364998209"
"481","0.5131602476387118"
"482","0.5131615591056111"
"483","0.5131628708995977"
"484","0.5131641830197496"
"485","0.5131654954651439"
"486","0.5131668082348557"
"487","0.51316812132796"
"488","0.51316943474353"
"489","0.5131707484806378"
"490","0.5131720625383549"
"491","0.5131733769157509"
"492","0.5131746916118942"
"493","0.5131760066258528"
"494","0.5131773219566926"
"495","0.5131786376034787"
"496","0.5131799535652752"
"497","0.5131812698411444"
"498","0.5131825864301479"
"499","0.5131839033313457"
"500","0.5131852205437968"
"501","0.5131865380665587"
"502","0.5131878558986878"
"503","0.5131891740392389"
"504","0.5131904924872662"
"505","0.513191811241822"
"506","0.5131931303019572"
"507","0.5131944496667218"
"508","0.5131957693351645"
"509","0.5131970893063322"
"510","0.5131984095792709"
"511","0.513199730153025"
"512","0.5132010510266376"
"513","0.5132023721991505"
"514","0.5132036936696043"
"515","0.5132050154370376"
"516","0.5132063375004879"
"517","0.513207659858992"
"518","0.513208982511584"
"519","0.5132103054572976"
"520","0.5132116286951646"
"521","0.5132129522242155"
"522","0.5132142760434792"
"523","0.5132156001519834"
"524","0.5132169245487542"
"525","0.513218249232816"
"526","0.5132195742031923"
"527","0.5132208994589044"
"528","0.5132222249989724"
"529","0.513223550822415"
"530","0.5132248769282494"
"531","0.5132262033154908"
"532","0.5132275299831535"
"533","0.5132288569302498"
"534","0.5132301841557907"
"535","0.5132315116587853"
"536","0.5132328394382414"
"537","0.5132341674931653"
"538","0.5132354958225613"
"539","0.5132368244254324"
"540","0.5132381533007802"
"541","0.5132394824476039"
"542","0.5132408118649017"
"543","0.5132421415516701"
"544","0.5132434715069036"
"545","0.5132448017295959"
"546","0.5132461322187375"
"547","0.5132474629733185"
"548","0.5132487939923269"
"549","0.513250125274749"
"550","0.5132514568195693"
"551","0.5132527886257708"
"552","0.5132541206923344"
"553","0.5132554530182397"
"554","0.5132567856024641"
"555","0.5132581184439834"
"556","0.5132594515417719"
"557","0.5132607848948018"
"558","0.5132621185020433"
"559","0.5132634523624655"
"560","0.5132647864750349"
"561","0.5132661208387168"
"562","0.5132674554524741"
"563","0.5132687903152683"
"564","0.513270125426059"
"565","0.5132714607838036"
"566","0.5132727963874578"
"567","0.5132741322359756"
"568","0.5132754683283091"
"569","0.5132768046634081"
"570","0.5132781412402208"
"571","0.5132794780576931"
"572","0.5132808151147695"
"573","0.5132821524103923"
"574","0.5132834899435019"
"575","0.5132848277130366"
"576","0.5132861657179325"
"577","0.5132875039571243"
"578","0.5132888424295443"
"579","0.5132901811341226"
"580","0.5132915200697881"
"581","0.5132928592354662"
"582","0.513294198630082"
"583","0.5132955382525572"
"584","0.513296878101812"
"585","0.5132982181767646"
"586","0.5132995584763307"
"587","0.5133008989994242"
"588","0.5133022397449567"
"589","0.5133035807118379"
"590","0.5133049218989756"
"591","0.5133062633052745"
"592","0.5133076049296379"
"593","0.5133089467709671"
"594","0.5133102888281605"
"595","0.5133116311001151"
"596","0.5133129735857247"
"597","0.513314316283882"
"598","0.5133156591934769"
"599","0.5133170023133968"
"600","0.5133183456425274"
"601","0.513319689179752"
"602","0.5133210329239511"
"603","0.5133223768740036"
"604","0.513323721028786"
"605","0.5133250653871722"
"606","0.5133264099480337"
"607","0.5133277547102401"
"608","0.5133290996726582"
"609","0.513330444834153"
"610","0.5133317901935869"
"611","0.5133331357498193"
"612","0.5133344815017081"
"613","0.5133358274481084"
"614","0.5133371735878729"
"615","0.5133385199198519"
"616","0.5133398664428931"
"617","0.5133412131558421"
"618","0.5133425600575419"
"619","0.5133439071468326"
"620","0.5133452544225525"
"621","0.5133466018835369"
"622","0.5133479495286188"
"623","0.5133492973566286"
"624","0.5133506453663942"
"625","0.513351993556741"
"626","0.5133533419264917"
"627","0.5133546904744664"
"628","0.5133560391994829"
"629","0.5133573881003561"
"630","0.5133587371758985"
"631","0.5133600864249197"
"632","0.5133614358462268"
"633","0.5133627854386247"
"634","0.5133641352009146"
"635","0.5133654851318958"
"636","0.5133668352303649"
"637","0.5133681854951156"
"638","0.5133695359249388"
"639","0.5133708865186228"
"640","0.5133722372749534"
"641","0.513373588192713"
"642","0.5133749392706817"
"643","0.5133762905076367"
"644","0.5133776419023526"
"645","0.5133789934536009"
"646","0.5133803451601503"
"647","0.513381697020767"
"648","0.513383049034214"
"649","0.5133844011992512"
"650","0.5133857535146362"
"651","0.5133871059791238"
"652","0.5133884585914652"
"653","0.5133898113504088"
"654","0.513391164254701"
"655","0.5133925173030837"
"656","0.5133938704942974"
"657","0.5133952238270787"
"658","0.5133965773001612"
"659","0.5133979309122759"
"660","0.5133992846621508"
"661","0.5134006385485104"
